"STATION","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","datetime"
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.92",60,"72","0.00","",NA,NA,66,"FEW:02 44","29.89","29.31","10.00",65,"000",NA,"0",2022-08-11 08:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.92",60,"74","0.00","",0.02,6,62,"BKN:07 60","29.89","29.31","10.00",65,"000",NA,"0",2022-08-11 09:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.90",58,"79","0.00","",NA,NA,49,"SCT:04 40 BKN:07 55","29.87","29.29","10.00",66,"000",NA,"0",2022-08-11 10:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.88",57,"79","0.00","",NA,NA,47,"BKN:07 55","29.85","29.27","10.00",65,"150",NA,"6",2022-08-11 11:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.87",56,"83","0.00","",0.05,7,40,"FEW:02 49","29.83","29.26","10.00",66,"000",NA,"0",2022-08-11 12:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.85",57,"83","0.00","",NA,NA,41,"SCT:04 60","29.82","29.24","10.00",67,"VRB",NA,"3",2022-08-11 13:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.84",57,"84","0.00","",NA,NA,40,"SCT:04 55","29.81","29.23","10.00",67,"180",NA,"9",2022-08-11 14:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.83",56,"85","0.00","",0.03,6,37,"SCT:04 55","29.80","29.22","10.00",67,"250",NA,"7",2022-08-11 15:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.83",58,"81","0.00","",NA,NA,45,"SCT:04 60 BKN:07 90","29.80","29.22","10.00",67,"VRB",17,"8",2022-08-11 16:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.90",60,"73","0.01","-RA:02 |RA |RA",NA,NA,64,"BKN:07 50 OVC:08 70","29.87","29.29","8.00",65,"270",NA,"8",2022-08-11 17:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.90",63,"67","0.10","-RA:02 BR:1 |RA |RA",-0.07,3,87,"SCT:04 85 OVC:08 100","29.88","29.29","6.00",65,"000",NA,"0",2022-08-11 18:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.93",64,"67","T","",NA,NA,91,"BKN:07 120","29.90","29.32","10.00",65,"000",NA,"0",2022-08-11 19:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.93",63,"67","","",NA,NA,87,"FEW:02 3","","29.32","10.00",65,"000",NA,"0",2022-08-11 20:25:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.93",62,"65","0.00","BR:1 ||",NA,NA,90,"SCT:04 1","29.91","29.32","6.00",63,"000",NA,"0",2022-08-11 20:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.94",63,"66","","BR:1 ||",NA,NA,90,"BKN:07 1","","29.33","5.00",64,"000",NA,"0",2022-08-11 21:04:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.95",61,"64","","BR:1 ||",NA,NA,88,"SCT:04 1","","29.34","2.50",62,"000",NA,"0",2022-08-11 21:48:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.95",61,"64","0.00","BR:1 ||",-0.04,1,90,"BKN:07 1","29.92","29.34","5.00",62,"170",NA,"5",2022-08-11 21:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.95",61,"64","","BR:1 ||",NA,NA,90,"BKN:07 2","","29.34","5.00",62,"000",NA,"0",2022-08-11 22:08:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.96",61,"64","","",NA,NA,90,"OVC:08 1","","29.35","7.00",62,"000",NA,"0",2022-08-11 22:18:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.96",62,"65","0.00","",NA,NA,90,"BKN:07 1","29.93","29.35","10.00",63,"000",NA,"0",2022-08-11 22:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.96",60,"63","","BR:1 ||",NA,NA,90,"BKN:07 1","","29.35","1.75",61,"170",NA,"5",2022-08-11 23:04:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.96",60,"63","","BR:1 ||",NA,NA,90,"OVC:08 1","","29.35","3.00",61,"170",NA,"3",2022-08-11 23:20:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.97",60,"63","","BR:1 ||",NA,NA,90,"BKN:07 1","","29.36","1.75V",61,"180",NA,"3",2022-08-11 23:34:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.97",59,"62","","BR:1 ||",NA,NA,90,"FEW:02 1","","29.36","2.00",60,"000",NA,"0",2022-08-11 23:46:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.97",59,"62","0.00","BR:1 ||",NA,NA,90,"FEW:02 3","29.94","29.36","3.00",60,"000",NA,"0",2022-08-11 23:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","SOD  ","",NA,"","","",NA,NA,NA,"","","","",NA,"",NA,"",2022-08-11 23:59:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.97",59,"62","","BR:1 ||",NA,NA,90,"FEW:02 1","","29.36","1.75V",60,"000",NA,"0",2022-08-12 00:05:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.97",58,"61","","BR:1 ||",NA,NA,90,"FEW:02 3","","29.36","3.00",59,"000",NA,"0",2022-08-12 00:20:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.97",57,"61","","BR:1 ||",NA,NA,88,"FEW:02 1","","29.36","1.75",59,"000",NA,"0",2022-08-12 00:48:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.97",58,"61","","BR:1 ||",-0.03,1,90,"FEW:02 1","29.94","29.36","1.75",59,"000",NA,"0",2022-08-12 00:49:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.97",58,"60","","BR:1 ||",NA,NA,93,"FEW:02 1","","29.36","3.00",59,"000",NA,"0",2022-08-12 00:52:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.97",57,"60","","BR:1 ||",NA,NA,90,"CLR:00","","29.36","1.75",58,"000",NA,"0",2022-08-12 01:01:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.97",58,"61","","BR:1 ||",NA,NA,90,"CLR:00","","29.36","3.00",59,"000",NA,"0",2022-08-12 01:10:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.98",58,"62","","",NA,NA,86,"CLR:00","29.95","29.37","10.00",60,"360",NA,"7",2022-08-12 01:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","SOD  ","",NA,"","","",NA,NA,NA,"","","","",NA,"",NA,"",2022-08-12 23:59:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.10",46,"50","0.00","",0.01,5,86,"FEW:02 60","30.09","29.49","10.00",48,"170",NA,"3",2022-08-13 00:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.10",47,"51","0.00","",NA,NA,86,"CLR:00","30.08","29.49","8.00",49,"000",NA,"0",2022-08-13 01:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.10",46,"50","0.00","",NA,NA,86,"CLR:00","30.09","29.49","10.00",48,"000",NA,"0",2022-08-13 02:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.12",46,"49","0.00","",-0.02,3,90,"CLR:00","30.11","29.50","10.00",48,"000",NA,"0",2022-08-13 03:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","30.12",45,"48","","",NA,NA,89,"SCT:04 1","","29.50","10.00",47,"000",NA,"0",2022-08-13 04:28:00
